filename,Crack,Red-Dots,Toothmark
CC_1502_jpg.rf.b2d16d109b2b4a583f17e6128b3dc146.jpg,0,1,1
CC_120_jpg.rf.b2acd1210c5ac4490a0344578125c52e.jpg,0,1,1
CC_646_jpg.rf.b2c7728c1e4d1805dd09ed33129b1a6c.jpg,0,1,1
CC_1180_jpg.rf.b2d31c99d456094e215be114612e5a54.jpg,0,0,0
CC_2210_jpg.rf.b2e5e7d69b43adfc29de80f78b72f3b9.jpg,0,1,0
CC_831_jpg.rf.b3ed72b74a0440fff65508980485f4d1.jpg,0,0,1
CC_206_jpg.rf.b376caf7dbb50fc3501b391075a2f15b.jpg,0,1,1
CC_160_jpg.rf.b2ef293b4eeee5936273aec17478fdfe.jpg,1,0,1
CC_3060_jpg.rf.b30e28d3b04128054a08c39cbe9e685a.jpg,0,0,0
CC_2366_jpg.rf.b3de7e155f4dd9734a36a7fc05e4fdee.jpg,0,1,1
CC_1925_jpg.rf.b33662e7bb54480c61eabf7802cfe86d.jpg,1,1,1
CC_1511_jpg.rf.b3cf7eff3f4f8eb69208b5ffaf174db4.jpg,1,0,0
CC_1305_jpg.rf.b3eebaf74d676edf6b9b260ded9530e3.jpg,0,0,0
CC_1928_jpg.rf.b3596bd5cd392dcdf958956f3556c769.jpg,0,1,1
CC_2207_jpg.rf.b33fd4bdff4e0089f74aad1a80514547.jpg,0,1,1
CC_646_jpg.rf.b2fdad6527d035f4b8fd8a425d7df1f1.jpg,0,1,1
CC_1221_jpg.rf.b3ea688965420441cb249cf9b76b02fc.jpg,0,0,0
CC_1300_jpg.rf.b3c30c934ed69b123304ebe045b25cf6.jpg,0,0,1
CC_98_jpg.rf.b385d65ad0e5b957c18daa0ddc9a085e.jpg,0,0,1
CC_1063_jpg.rf.b31e77e2cc844987d4b427f549fa95ae.jpg,1,1,1
CC_1601_jpg.rf.b32768864d10dd64f97e9d4bcfe356a5.jpg,0,1,1
CC_644_jpg.rf.b35c759274e5595bb2d547f267deb1cf.jpg,0,1,1
CC_1038_jpg.rf.b3741a04abaa98e2cc9a4a7fd382fda0.jpg,0,0,0
CC_3291_jpg.rf.b3f4b7790fdee5258377345f60369e91.jpg,1,0,1
CC_235_jpg.rf.b2c82e5aaf5bf23a384899c96c6d407c.jpg,1,1,1
CC_98_jpg.rf.b4097878859287ba8db3a95364b461a3.jpg,0,0,1
CC_2137_jpg.rf.b424a4bd259275d153962703e15c167a.jpg,1,1,0
CC_1194_jpg.rf.b4276b6e6296677b2df0a2f1a48342cf.jpg,0,1,1
CC_134_jpg.rf.b4370b6fb2694d1f495691cd98330d50.jpg,0,1,1
CC_1229_jpg.rf.b45e753bc62b0c0f6c70b7dfd9555ad3.jpg,0,1,1
CC_1601_jpg.rf.b486d81d36b45b853919546ce80b0f7a.jpg,0,1,1
CC_1687_jpg.rf.b4372e8e9119a007750e18988a5a1819.jpg,1,0,1
CC_2738_jpg.rf.b46c441d1bad237735ffba9235327bfd.jpg,1,0,0
CC_3107_jpg.rf.b4a54d90ac33b3788b434e7bb412f5f6.jpg,0,0,1
CC_1045_jpg.rf.b45a8fbb7fff8eed6b309dd7f8cc162c.jpg,1,0,1
CC_2380_jpg.rf.b4a40b9d27b68cc49b9a7b21b0f473f5.jpg,1,0,0
CC_104_jpg.rf.b51efa25c585756099ea35a6d48806ad.jpg,1,1,1
CC_2152_jpg.rf.b51d7ee712a60fc02f218804becd08a8.jpg,1,0,0
CC_2788_jpg.rf.b4ebebf259480e4e126864582a1a5f63.jpg,1,0,1
CC_1429_jpg.rf.b4c997c2bb47478d0578ee2eb3ff4ef2.jpg,0,0,1
CC_604_jpg.rf.b46838dc0437edb92aa66989f6ccd218.jpg,1,1,0
CC_1367_jpg.rf.b543474de0d8277f953bb4279d2c1e1a.jpg,0,1,1
CC_1410_jpg.rf.b4a6f74c3704452e81d2944fdc93b109.jpg,1,1,1
CC_3076_jpg.rf.b45a677299f30e72ec472db4402d0364.jpg,0,1,1
CC_192_jpg.rf.b5951c4fa42eb102d0f73cc624a790b8.jpg,1,0,1
CC_1343_jpg.rf.b56de36c1b488c124812c7d11a16093d.jpg,1,1,1
CC_1059_jpg.rf.b57cbacc8466f111f8e35dec1b3e1189.jpg,1,1,1
CC_348_jpg.rf.b52778a165939a259efaa9c2029243a9.jpg,0,0,0
CC_1474_jpg.rf.b5699b20a5d0d0dfbbf3f8c0eed7ee8f.jpg,0,1,0
CC_3025_jpg.rf.b50efc8a3adceb845b80e5cf22a0e212.jpg,0,0,0
CC_1681_jpg.rf.b4ce82aa3f51d705562514f476b4f34b.jpg,1,0,0
CC_874_jpg.rf.b5c20c45a91e36c372ac1886cee77315.jpg,1,1,1
CC_1282_jpg.rf.b5747c72dbbd3047b7bbab9f861a9b20.jpg,0,0,0
CC_128_jpg.rf.b5dd1b61742ebdcc50fbae6965a4fc39.jpg,1,1,1
CC_860_jpg.rf.b5f1c62f60005ecfff3a331c9b97ecd1.jpg,0,1,0
CC_1179_jpg.rf.b60b8620c07d7945780f375aa2c6200b.jpg,0,0,1
CC_1256_jpg.rf.b5fd0ac6279bd4fb2430bdf3991b1501.jpg,1,0,1
CC_1231_jpg.rf.b560fb41f5686ab5c8c71188ed8084e7.jpg,0,1,1
CC_1398_jpg.rf.b61178d155fe76137e3675fae4d71916.jpg,1,1,0
CC_303_jpg.rf.b605311b8835fe2ce43b191607e3986b.jpg,0,1,0
CC_1015_jpg.rf.b622067e114b3b7841eb580daf49e969.jpg,1,1,0
CC_3021_jpg.rf.b6ac442f2663bdea2958de133602f591.jpg,1,0,0
CC_2217_jpg.rf.b6482be76887fb0b76f72490f66dddc8.jpg,1,0,0
CC_2194_jpg.rf.b684a8f2cf2c924cebd26216dcf6b787.jpg,0,1,1
CC_2328_jpg.rf.b681980d005e398f69cdd776a9fec3be.jpg,0,1,1
CC_1038_jpg.rf.b618af24f8fefb3e015d2c5c0f8613d1.jpg,0,0,0
CC_1305_jpg.rf.b6267267454c76b3baf77c03eb0d6221.jpg,0,0,0
CC_1078_jpg.rf.b63324ded8c3b27867e90e8c14a4a8db.jpg,0,0,1
CC_2090_jpg.rf.b5e54459d5354c0280419729d7d1caeb.jpg,1,1,0
CC_13_jpg.rf.b6ba7ccaae345840d744061dc39fa58d.jpg,1,1,0
CC_1026_jpg.rf.b6b576f8c8512ac0cf8057bae9d910ac.jpg,0,0,1
CC_1223_jpg.rf.b640d8b72da284a33e7f0561b9aee94f.jpg,0,0,1
CC_2385_jpg.rf.b6d8ab3d59af4b3990bee27bb7fed1f7.jpg,1,0,0
CC_2482_jpg.rf.b67d35f53c5b91e395704fb2654080b8.jpg,0,1,1
CC_1436_jpg.rf.b6f14e84fa88b2d5b469893c6532e34d.jpg,0,1,1
CC_1103_jpg.rf.b6f6f5fb7c50c272745dc4447050cbc3.jpg,1,1,1
CC_1733_jpg.rf.b6477ec989732be72f8c37b0885defee.jpg,1,1,1
CC_2380_jpg.rf.b63cc042fff01e3bae23ed8f5e9ff1b8.jpg,1,0,0
CC_1352_jpg.rf.b67db7c76109f412ca8cff878094f8fe.jpg,0,1,1
CC_2397_jpg.rf.b6b188bf9dec7847858451820c254736.jpg,1,0,0
CC_1078_jpg.rf.b6906c75593eb598517a6e8bec557195.jpg,0,0,1
CC_1409_jpg.rf.b6f8ca800a9a560b0846eb5b33dd7356.jpg,1,0,1
CC_2095_jpg.rf.b6f7bf9cda0d929788e766ba39825a40.jpg,1,1,1
CC_898_jpg.rf.b707602325399c651201db334536c2f0.jpg,1,0,0
CC_1386_jpg.rf.b70a74812876aff5386464411f1e67a5.jpg,0,0,0
CC_2351_jpg.rf.b718fbb8965ef37c84dd3f310e52014d.jpg,1,1,1
CC_1695_jpg.rf.b763cd85648ddee73a30524144f1b198.jpg,0,1,1
CC_1476_jpg.rf.b789a3c9e00fe81c988c7afdbb405f34.jpg,0,1,1
CC_1755_jpg.rf.b76fa07b1912e1444fdea8ba93870945.jpg,0,1,1
CC_2137_jpg.rf.b71b776d7e8872ed66b551549763139f.jpg,1,1,0
CC_1412_jpg.rf.b793e0de37db5af49daceaf8eff258a4.jpg,0,0,1
CC_1738_jpg.rf.b74812a15b7b4d6840470475cf67022b.jpg,1,1,1
CC_2138_jpg.rf.b74ece978f7d54b0c839694b3045d0d2.jpg,0,1,1
CC_2108_jpg.rf.b75c908b33bd4b696f825f14c68c02f2.jpg,1,1,1
CC_1403_jpg.rf.b76bffa5c0bfb08266613c3d125be08a.jpg,0,1,1
CC_1618_jpg.rf.b730bcaa5069d57ce4d97a030bb767d4.jpg,0,0,1
CC_1397_jpg.rf.b78aecb543773294fbd5c45c543cb218.jpg,1,1,0
CC_2133_jpg.rf.b7a65a44271797cc0a3018c3d4d8dcda.jpg,0,1,1
CC_1614_jpg.rf.b79aedd48360a17ee6bf75cd9a3d8493.jpg,0,1,1
CC_1180_jpg.rf.b7711fe1a9555ec42302cfcc3450702a.jpg,0,0,0
CC_1105_jpg.rf.b791fb32c694fc395841a6f974a3083e.jpg,0,1,0
CC_1078_jpg.rf.b7ffcc78a228fe545c607758dbb3154d.jpg,0,0,1
CC_1194_jpg.rf.b81be62e43c50109451fe7316fe1ef78.jpg,0,1,1
CC_1377_jpg.rf.b7e09f3a1a352557e0f4af6e824fda4e.jpg,0,0,1
CC_1158_jpg.rf.b76dce352ea2a6f8950ac61146702c06.jpg,1,1,0
CC_1587_jpg.rf.b763327a21fd032f1019ac735e358d95.jpg,0,1,1
CC_864_jpg.rf.b7f05dfd3e306e69aa70703543c8785f.jpg,0,0,1
CC_829_jpg.rf.b808dc0185926f41b332c084d494e3a6.jpg,1,0,1
CC_1230_jpg.rf.b7c3363c802415ca1c97afeb10538aa6.jpg,0,1,1
CC_2409_jpg.rf.b82e6f4a6b9845997cc3cda8cffbbc6a.jpg,1,1,0
CC_1228_jpg.rf.b835c4c103f550f1adff5b1d4e7398f1.jpg,0,1,1
CC_1618_jpg.rf.b6445664216b03de612af39ffe06452f.jpg,0,0,1
CC_1332_jpg.rf.b76842b77ed7f00e194ee715c7c49f03.jpg,0,0,1
CC_1625_jpg.rf.b8368db81b1886d2077b31c055d3e606.jpg,0,0,1
CC_1684_jpg.rf.b87e4585b206cb7ab4cf2071a7c6ac46.jpg,1,0,0
CC_1109_jpg.rf.b8b20f5fd9a4a1c381ce20f164b6745e.jpg,0,0,1
CC_1251_jpg.rf.b89376f59dc4c923ac4c4b52f065a4fd.jpg,0,1,1
CC_1429_jpg.rf.b887941948c021a34263955aa32c6362.jpg,0,0,1
CC_2505_jpg.rf.b852e74ff806d2accb1329944cfededa.jpg,0,1,1
CC_11_jpg.rf.b852fd749001920a8fef72e6b5bfb987.jpg,0,0,0
CC_872_jpg.rf.b890be6029a2ab03220992961162e7bc.jpg,1,0,0
CC_2129_jpg.rf.b86eaaa4bf36bfe887b9344c5a3aeadb.jpg,0,1,1
CC_1343_jpg.rf.b8eac8e61f778fda3909b308cd1fab02.jpg,1,1,1
CC_1424_jpg.rf.b89dbecd4197523edf8d7aae7bd5b64c.jpg,0,1,1
CC_1436_jpg.rf.b909d1cdac7ef6af04c2d37f933375fa.jpg,0,1,1
CC_140_jpg.rf.b8ff9654a71a9ae56be4a11ba4e04d81.jpg,1,1,1
CC_1045_jpg.rf.b90df3a0a72fa07c656a0cd63822eec4.jpg,1,0,1
CC_3075_jpg.rf.b96181628b868c5b77529942714d85db.jpg,0,0,1
CC_3103_jpg.rf.b8fecaa120bc5ba880f0c36cc21df539.jpg,0,1,1
CC_1487_jpg.rf.b8fab9e26313d599b2eefad3af21eb6f.jpg,0,1,0
CC_2408_jpg.rf.b8efaea5c5a572b0333105d83c45b44e.jpg,1,0,1
CC_192_jpg.rf.b8acd3aeeab05282ac9de9d77e5c1962.jpg,1,0,1
CC_2482_jpg.rf.b91cf9239c7dfe845403500b4accae05.jpg,0,1,1
CC_1150_jpg.rf.b83eeca48e856baaccd08f054d745612.jpg,0,1,1
CC_606_jpg.rf.b862980d73e51036e4cb05559151d04f.jpg,1,1,0
CC_1354_jpg.rf.b92b8cced25e9fa1e1899f1c08acaf37.jpg,0,1,1
CC_1371_jpg.rf.b994a68585a11147a59c6ac3e1637cff.jpg,0,1,0
CC_2194_jpg.rf.b84aa383ca20aaa127849bd863d74d87.jpg,0,1,1
CC_499_jpg.rf.b94cc035554ca86b623c1ee10f30033a.jpg,1,1,0
CC_138_jpg.rf.b991b4a5968bf8653b2cf41ea2c8b181.jpg,1,1,1
CC_1681_jpg.rf.b9a713782820a2756b53721ccea43ecc.jpg,1,0,0
CC_2058_jpg.rf.b9c63a9799dea98c4c0f28bf74a5d876.jpg,1,0,0
CC_2528_jpg.rf.b9c0022fefd9ea8b54a2d5f33cc4d1d3.jpg,1,1,1
CC_2492_jpg.rf.b9e62f2a06fe948443f009ef88bfe159.jpg,1,1,1
CC_1419_jpg.rf.ba08acd8cd278e307a91911d09d272b0.jpg,0,1,1
CC_1220_jpg.rf.b998966cdb6b65933687c5805db54402.jpg,0,1,0
CC_1259_jpg.rf.ba0f615bac5078925fbee5ea4a2a8a2d.jpg,1,1,1
CC_642_jpg.rf.b9a5de910a5a689905bb75b956bc8da7.jpg,1,0,0
CC_1460_jpg.rf.ba77ea50cefe424cfca94000a90ee3bc.jpg,0,0,1
CC_999_jpg.rf.ba6948bddcc50d485f44c426fbbae61a.jpg,0,0,0
CC_1220_jpg.rf.ba18f62c9d4551b342a3cdb545d76074.jpg,0,1,0
CC_1260_jpg.rf.ba1bfe3b5a2fe58c5595fc7c24fce9ab.jpg,1,1,1
CC_130_jpg.rf.ba60c55e5af4a1ed63c4ffc0c08c0cdf.jpg,1,1,1
CC_1590_jpg.rf.b9b89f3ee515f6aa17cab05fdd18aa53.jpg,1,0,1
CC_1480_jpg.rf.baa668caf9319955fd4b51888faf1ea0.jpg,0,0,1
CC_2805_jpg.rf.ba1b3881e488138a25609039865f34ab.jpg,1,0,0
CC_1305_jpg.rf.ba9da79637d642916a98f246c3617b27.jpg,0,0,0
CC_1486_jpg.rf.ba7f8211fb8a26d0bfdffdda66985065.jpg,0,1,0
CC_1249_jpg.rf.ba6ba55340d9242cb32eafc91e15b916.jpg,0,0,0
CC_1298_jpg.rf.babdc4b76c536b5b4b82e71aeb0db90b.jpg,1,0,1
CC_2493_jpg.rf.ba5661b6fd3fecd86d7630a90504573f.jpg,1,1,1
CC_1163_jpg.rf.ba2c5304dc864a7c8a05b0981477cdd5.jpg,0,0,0
CC_158_jpg.rf.ba92cdbb3d16f4fb1980e7cdfc85666c.jpg,1,1,1
CC_1195_jpg.rf.baae4ac6d69b80b555a2426d00cbdceb.jpg,0,1,1
CC_641_jpg.rf.bac52a19a2fc79eac7c4b974c69110cd.jpg,1,0,0
CC_645_jpg.rf.ba57e954cccaee89220d51609bc21749.jpg,0,1,1
CC_1251_jpg.rf.babfa0371cfcccc120ed450470f588c6.jpg,0,1,1
CC_1462_jpg.rf.bae2eab0c720ac2214f4d7589b3bd1a1.jpg,0,0,1
CC_1241_jpg.rf.ba9f07bf479147a3b0812c2babda4afb.jpg,1,1,0
CC_1022_jpg.rf.baf8cdd5e0ca1ab2af7a25f7a364be41.jpg,0,0,0
CC_604_jpg.rf.bafc9cc015cc197ffbf9cbe61ba93c51.jpg,1,1,0
CC_1076_jpg.rf.bafe003e57e99ef672a4b9787d7fa1e0.jpg,1,1,1
CC_130_jpg.rf.bb2498a141d51299c28e4f7eaa4abba5.jpg,1,1,1
CC_1845_jpg.rf.bb28b894cc80b7828acb1209fe90d580.jpg,1,0,0
CC_1248_jpg.rf.bb823fe77067d97afef625c9fa572935.jpg,0,0,1
CC_113_jpg.rf.bb0328a4dc1d6024a3d1a574879ec114.jpg,0,0,1
CC_211_jpg.rf.bb36a0ea114f4084a37789121fa4d146.jpg,0,0,1
CC_917_jpg.rf.bb99e1496e75e9fc2e6d0be148d9c8ea.jpg,1,0,0
CC_1848_jpg.rf.bc08dd86285f5cfff10eafe6b6bc7307.jpg,1,0,0
CC_977_jpg.rf.bb92f08c178d846578d3ecc790a4f0c9.jpg,0,0,0
CC_1634_jpg.rf.bbb27d44dd20e8bd575f172921a9b202.jpg,0,1,0
CC_1362_jpg.rf.bb799e444cf3c2242b3aaa030616359b.jpg,0,0,1
CC_14_jpg.rf.bb9318413003e7639af7f524bdf54348.jpg,1,1,0
CC_1293_jpg.rf.bc0a9ab92cc97e033842770a46bce9e1.jpg,0,1,1
CC_1621_jpg.rf.bbba9c233569b0794712ba13ced1dbba.jpg,0,1,0
CC_3091_jpg.rf.bc0a404b694f920259aa5090b58b875e.jpg,0,1,0
CC_834_jpg.rf.bb3adfc138644fca7287f4caf3ae2b8a.jpg,0,1,1
CC_1926_jpg.rf.bc13980fec19e8a125367f57e8a24857.jpg,0,1,1
CC_1280_jpg.rf.bb0cfef1824d196bb57e0d7974c04bb7.jpg,0,0,0
CC_1198_jpg.rf.bafdfd635fdf5a6278940d67c11e1524.jpg,0,1,1
CC_1592_jpg.rf.bc33146aba70fb10206045f679fbf89b.jpg,1,0,1
CC_88_jpg.rf.bbdca7d4f3ba16b0cafdd2011a2fc034.jpg,1,1,1
CC_2066_jpg.rf.bc1fd662ab028ee5add4844c8667dd76.jpg,0,1,1
CC_3217_jpg.rf.bc094a2266eaec508cc2ed96c1f436c9.jpg,1,0,1
CC_604_jpg.rf.bb8b7b34cd7273c03ec760db74ea0b21.jpg,1,1,0
CC_1223_jpg.rf.bbc68ccd15104e05c39a6d38805a4803.jpg,0,0,1
CC_3107_jpg.rf.bb3c000479628df57f28ddaa394dff31.jpg,0,0,1
CC_1122_jpg.rf.bc4ba60ff76e353b91ea83de39e35989.jpg,0,0,1
CC_1570_jpg.rf.bc1a72b857c0e36fedc78e40c8d7943d.jpg,1,1,1
CC_2071_jpg.rf.bc5ae439b7ae8db1207f8336346e6d0f.jpg,1,1,0
CC_89_jpg.rf.bc4c4afa7044f1e67498ef0275e30bfe.jpg,1,1,1
CC_1261_jpg.rf.bc7182f1ac7bca1c0831086338b8da85.jpg,1,1,1
CC_1685_jpg.rf.bc655d6bc54087364aa0f19b7ecc2acf.jpg,1,0,1
CC_1121_jpg.rf.bce3a4354886d4dfddbfa15870ba690f.jpg,1,1,1
CC_79_jpg.rf.bc82a2e6ececcce8ab6d5a9160304e54.jpg,0,1,1
CC_160_jpg.rf.bd15680081edab27a6664f77807d18ae.jpg,1,0,1
CC_3108_jpg.rf.bcd222479e6960658a9299379e9bd935.jpg,0,1,1
CC_856_jpg.rf.bcc13fd1e2afd90bb4324a2f5fabb194.jpg,0,0,1
CC_1302_jpg.rf.bc99b9343940d81f3e4cb3b768042778.jpg,0,0,0
CC_871_jpg.rf.bcf127924a2d40c217a127bb535554d0.jpg,0,1,0
CC_1376_jpg.rf.bd5fe2fe3308a7a57a12b20af19ea42b.jpg,0,0,1
CC_3062_jpg.rf.bce1fe8fb68156beeb5601347fd03c07.jpg,0,1,0
CC_1424_jpg.rf.bdb9f8188e527d16c09c3c97d7b30285.jpg,0,1,1
CC_1429_jpg.rf.bd4b4753f0ec960898c9c88506a4f98b.jpg,0,0,1
CC_1001_jpg.rf.bd4c08dd462d47e0189376b7defeacf8.jpg,1,1,1
CC_1491_jpg.rf.bccb5816bb19adad3dc56a1bb91aa449.jpg,0,1,0
CC_1394_jpg.rf.bd40e126f2e446c05e71b8e50a7a8286.jpg,0,0,1
CC_1414_jpg.rf.bde0285f3903f73a7c780313687e7fe6.jpg,0,1,0
CC_1395_jpg.rf.bd5059bc9c8b28051514cd13224fe22b.jpg,0,0,1
CC_1295_jpg.rf.bdfcc5d24e5003d660c158fa8fb1ac3a.jpg,1,0,0
CC_1182_jpg.rf.be399c6a7138db24ce0f2c5e73b832ee.jpg,0,1,1
CC_1873_jpg.rf.bcffc1617cd7dc98faddc78b93951250.jpg,1,1,1
CC_1310_jpg.rf.be18f20d926a67f9555c5bb719eab95f.jpg,0,0,0
CC_1323_jpg.rf.be434ebebba72f9a69fd4bcc4d366f2e.jpg,1,0,1
CC_2380_jpg.rf.be0326e737d6114ede433d0844149459.jpg,1,0,0
CC_2066_jpg.rf.bcb3756046d3426ab6e2da96507ed907.jpg,0,1,1
CC_78_jpg.rf.be8ac000ffa561f0212399db6df091c7.jpg,0,1,1
CC_2083_jpg.rf.be730435d13f902eba9d12c0a99a4b37.jpg,0,0,1
CC_1920_jpg.rf.be1346a82d70d4697b030a540a7440d5.jpg,1,0,1
CC_3086_jpg.rf.bd134f4da9eb7f4d1ebfa69f114bd84e.jpg,1,0,1
CC_1400_jpg.rf.be9c3f6a267b0821d139f5b3861985d7.jpg,0,1,0
CC_1001_jpg.rf.be542e90a7e3cd9b2d717f0f90271db0.jpg,1,1,1
CC_1009_jpg.rf.beaef7d4e5f9920dd41abab63f4c0d62.jpg,0,0,0
CC_1685_jpg.rf.bee85508fe85370c22d4111f9b819c42.jpg,1,0,1
CC_2339_jpg.rf.bf38d3b594bdd2e9788ae343b7f45c95.jpg,0,1,1
CC_604_jpg.rf.bf2f625c2e72210f6b65dd424b26f8db.jpg,1,1,0
CC_1167_jpg.rf.bf37b68bbbfe0ad25f4b36e348754704.jpg,1,1,0
CC_1622_jpg.rf.bf2371395171649e03319c2021df6501.jpg,0,1,0
CC_1346_jpg.rf.bf34faf58d90a151c8f7cd6c4aafc39f.jpg,0,0,0
CC_1062_jpg.rf.becb6333fea9988e48caa46e0a6aee05.jpg,1,1,1
CC_1003_jpg.rf.bf386900d6ffeebfdfc5895545c8ae81.jpg,0,0,0
CC_2105_jpg.rf.bfdff05ff892f0e71ada541c4b6e7d42.jpg,1,1,1
CC_1355_jpg.rf.bf038a8fd94860bd194bc50012a4a83f.jpg,0,1,1
CC_2738_jpg.rf.befafb95d986d2fefb48746efc0389bf.jpg,1,0,0
CC_1150_jpg.rf.bfdd0c834b78be3184cb1fe1cab3d90c.jpg,0,1,1
CC_1007_jpg.rf.bfdfe74b2f5f308ec6e46e7607034de1.jpg,0,0,0
CC_1696_jpg.rf.bfc65c0bd5a0f46ef1febf851aa5fa97.jpg,0,1,1
CC_123_jpg.rf.bfa6f6901f6b3230ed562e80c0d72b1b.jpg,1,1,1
CC_3294_jpg.rf.bf6b94d98de03518f1f6bc3ce4bbfe68.jpg,1,0,0
CC_1265_jpg.rf.bfad50afa54bcff7f27e367ccd546cb5.jpg,1,1,0
CC_2408_jpg.rf.bfb481d32bf9a71e961ee847a9397bf6.jpg,1,0,1
CC_173_jpg.rf.bf82d515f382526d930750700917cc75.jpg,1,0,1
CC_1128_jpg.rf.bfb05db3868adc23d0923361f4478d1e.jpg,0,1,0
CC_1048_jpg.rf.bfe7d7e9bb3588ad05c7ae3df8c51fc8.jpg,0,0,0
CC_2423_jpg.rf.bf47636525401d48365a4432f8e35f62.jpg,1,0,0
CC_1143_jpg.rf.bebc0cf06da37e96cec1a67a76472ecf.jpg,0,1,0
CC_1007_jpg.rf.bff52f3c68fe6a3e12b44fd9a806e28e.jpg,0,0,0
CC_504_jpg.rf.bfb132fdc6b3e5406869368a64fafaf5.jpg,0,1,1
CC_3072_jpg.rf.c00058fb2b268b2cf9a128284e11a388.jpg,0,1,0
CC_1321_jpg.rf.bff2e4b5c060be30b6c5f80b87a61539.jpg,1,0,1
CC_1444_jpg.rf.bfecfc48d0a6599142135d288d84d170.jpg,1,1,0
CC_1121_jpg.rf.c000cd16c0f7ffd506110bf7c8af327b.jpg,1,1,1
CC_1230_jpg.rf.c0943a19295916cce84fbd0e01efbd1f.jpg,0,1,1
CC_2194_jpg.rf.c006aa5596d65a044eea6e678582f830.jpg,0,1,1
CC_1457_jpg.rf.c0535149198ad23a07931e90cc99a68c.jpg,0,1,1
CC_1606_jpg.rf.c02ce09c2d0103fd74c43c9b1c882ae8.jpg,0,0,1
CC_1593_jpg.rf.c02d265c3d4ec3ef5418da48f5f99e3a.jpg,0,0,1
CC_2344_jpg.rf.c08cf3bf0fa5b4b039b44e167e9e4bef.jpg,1,1,1
CC_1092_jpg.rf.c0ada420331b5fdc309807a009bca76c.jpg,0,1,0
CC_92_jpg.rf.c072f8ecae4faf4d63b5a4bc36fe9c81.jpg,1,1,1
CC_1619_jpg.rf.c059898ad37c9ca5760ccba2cb8ece47.jpg,0,1,0
CC_1621_jpg.rf.c06f135bfb778d04b73e487dab493699.jpg,0,1,0
CC_2131_jpg.rf.c02b8a4c536b0beda3035345939fd966.jpg,1,1,1
CC_1610_jpg.rf.c01a7abb052c17024a4d4b1f46ff97dd.jpg,0,0,1
CC_1046_jpg.rf.c098ec804793de701d0af2e0acfcbb37.jpg,0,1,1
CC_864_jpg.rf.c061713d837f8251852b7bd4e517bc4e.jpg,0,0,1
CC_16_jpg.rf.c0f3a8486ce76bd4396a0e0a00e9a846.jpg,0,0,1
CC_1020_jpg.rf.c052292885d45d7c65c15abe331539bf.jpg,1,1,1
CC_3108_jpg.rf.c0fe065acd207a6b9eb618dc5462fde3.jpg,0,1,1
CC_2372_jpg.rf.c0b5964da0e25017d1e3a7daf7c60439.jpg,1,0,1
CC_1381_jpg.rf.c04d3202fcd43cd8967173585fc69c66.jpg,0,1,1
CC_876_jpg.rf.c042d26a2f8c0124f4567beda48508ef.jpg,1,1,0
CC_1276_jpg.rf.c0bf36823816562e7d0fe34c96992d93.jpg,0,0,0
CC_2133_jpg.rf.c0f418b825e59758cccc65222390a5e4.jpg,0,1,1
CC_1078_jpg.rf.c0a716126d1639b48fdfe03ce38b5d24.jpg,0,0,1
CC_1159_jpg.rf.c104e228d9603c218c148b11508b22a4.jpg,0,0,1
CC_1633_jpg.rf.c11b596493deb649e5d2223a44a08c7d.jpg,0,1,0
CC_1035_jpg.rf.c11b443622c24249936ca3f78d3abc55.jpg,0,1,1
CC_2351_jpg.rf.c027e330668b601932f9492dfaca3e37.jpg,1,1,1
CC_1404_jpg.rf.c16793fd613a2556c1d520a038b750d3.jpg,0,1,1
CC_1621_jpg.rf.c126013bd196d973d1a630af61ebfe03.jpg,0,1,0
CC_1194_jpg.rf.c12a048bf50679168d7ed07024a9210a.jpg,0,1,1
CC_134_jpg.rf.c1aed54fdbd62231853928da7c15ef6d.jpg,0,1,1
CC_2084_jpg.rf.c12ed022359a61941f410d68557a2ca4.jpg,0,1,1
CC_1310_jpg.rf.c226366eed6816f3709097c21612a33a.jpg,0,0,0
CC_492_jpg.rf.c1af362c83621749125e7c9037791c3f.jpg,1,1,1
CC_1102_jpg.rf.c13727ae4409b6b051f14d0319da9102.jpg,0,1,1
CC_1370_jpg.rf.c21fc07f7f56291c04590e5cf44522a7.jpg,0,1,0
CC_1088_jpg.rf.c19528ffd07f2f7f34bf2f84f6143449.jpg,0,0,1
CC_871_jpg.rf.c1851dfa731218332970cd06c3843004.jpg,0,1,0
CC_523_jpg.rf.c12bdbc7aa876c080f99b9a34c4dee8c.jpg,1,1,0
CC_1847_jpg.rf.c15ec7505d73c847ae5f06d8528a4074.jpg,1,0,0
CC_1025_jpg.rf.c21184883c4c440fe047848db57363a7.jpg,0,1,0
CC_1618_jpg.rf.c1e5873f37a9991dc5a67bb76f1519e2.jpg,0,0,1
CC_2491_jpg.rf.c2483e9a3ab32317f16d409b5caa2c52.jpg,0,1,1
CC_895_jpg.rf.c2506830a1724ca2cef2b6d09af31dce.jpg,0,1,1
CC_1353_jpg.rf.c2330d4bc80e428582d44cc6a880b25b.jpg,0,1,1
CC_1601_jpg.rf.c20a0155321f3b077e10f059f8972286.jpg,0,1,1
CC_1416_jpg.rf.c26f4e7d1c5dc54aeb9ab3506e37ff46.jpg,0,1,0
CC_1194_jpg.rf.c20cf6e085e78fa86aebc7dc8c4505eb.jpg,0,1,1
CC_3089_jpg.rf.c2802da1c6d2b72f164bbfda3c268637.jpg,0,1,0
